"","TE","seTE","studlab","treat1","treat2","event1","n1","event2","n2","incr","allstudies","id","author","year","treatment1","treatment2","treatment3","n1.orig","resp1","remi1","loss1","loss.ae1","ae1","n2.orig","resp2","remi2","loss2","loss.ae2","ae2","n3","resp3","remi3","loss3","loss.ae3","ae3"
"1",-0.570249044236791,0.362066187249054,1,"TCA","SNRI",49,75,60,78,0,FALSE,1,"Lecrubier",1997,"TCA","SNRI","Placebo",75,49,NA,23,10,NA,78,60,NA,23,11,NA,76,48,NA,19,4,NA
"2",0.0947272593564576,0.339731247862871,1,"TCA","Placebo",49,75,48,76,0,FALSE,1,"Lecrubier",1997,"TCA","SNRI","Placebo",75,49,NA,23,10,NA,78,60,NA,23,11,NA,76,48,NA,19,4,NA
"3",0.664976303593249,0.35884514943056,1,"SNRI","Placebo",60,78,48,76,0,FALSE,1,"Lecrubier",1997,"TCA","SNRI","Placebo",75,49,NA,23,10,NA,78,60,NA,23,11,NA,76,48,NA,19,4,NA
"4",0.916290731874155,0.555277708298589,4,"TCA","Placebo",20,35,8,23,0,FALSE,4,"Blashki",1971,"TCA","Placebo","",35,20,16,8,7,NA,23,8,6,5,4,NA,NA,NA,NA,NA,NA,NA
"5",0.45953232937844,0.510847249459857,7,"TCA","Placebo",16,32,12,31,0,FALSE,7,"Barge-Schaapveld",2002,"TCA","Placebo","",32,16,9,9,NA,NA,31,12,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"6",-0.337753284408675,0.233706213931254,9,"TCA","SSRI",59,363,37,173,0,FALSE,9,"Simon",1996,"TCA","SSRI","",363,59,95,NA,NA,NA,173,37,56,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",-0.243346258631729,0.27912033832257,11,"TCA","SSRI",48,108,50,99,0,FALSE,11,"Doogan",1994,"TCA","SSRI","Placebo",108,48,NA,12,2,32,99,50,NA,16,5,33,101,40,NA,11,3,28
"8",0.198850858745165,0.280879765420991,11,"TCA","Placebo",48,108,40,101,0,FALSE,11,"Doogan",1994,"TCA","SSRI","Placebo",108,48,NA,12,2,32,99,50,NA,16,5,33,101,40,NA,11,3,28
"9",0.442197117376894,0.286009800336032,11,"SSRI","Placebo",50,99,40,101,0,FALSE,11,"Doogan",1994,"TCA","SSRI","Placebo",108,48,NA,12,2,32,99,50,NA,16,5,33,101,40,NA,11,3,28
"10",NA,NA,14,"TCA","SSRI",NA,10,NA,11,0,FALSE,14,"Barge-Schaapveld",1995,"TCA","SSRI","",10,NA,NA,NA,0,5,11,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA
"11",1.08059378316543,0.292269870305414,17,"TCA","Placebo",55,111,27,108,0,FALSE,17,"Boyer Teil 1",1996,"TCA","Placebo","",111,55,55,40,5,69,108,27,30,42,1,48,NA,NA,NA,NA,NA,NA
"12",NA,NA,18,"TCA","Placebo",NA,73,NA,73,0,FALSE,18,"Boyer Teil 2",1996,"TCA","Placebo","",73,NA,NA,33,17,63,73,NA,NA,35,2,43,NA,NA,NA,NA,NA,NA
"13",-0.00858374369139144,0.389420082669001,20,"TCA","SSRI",29,55,27,51,0,FALSE,20,"Moon",1994,"TCA","SSRI","",55,29,NA,10,10,37,51,27,NA,4,2,26,NA,NA,NA,NA,NA,NA
"14",NA,NA,21,"TCA","rMAO-A",NA,46,NA,98,0,FALSE,21,"Wheatley",1992,"TCA","rMAO-A","",46,NA,12,12,5,18,98,NA,29,19,3,25,NA,NA,NA,NA,NA,NA
"15",0.0425596144187959,0.350103504364232,22,"TCA","SSRI",48,73,46,71,0,FALSE,22,"Christiansen",1996,"TCA","SSRI","",73,48,29,16,6,NA,71,46,20,15,8,NA,NA,NA,NA,NA,NA,NA
"16",-0.231221278488044,0.219333878668614,23,"TCA","SSRI",122,191,127,184,0,FALSE,23,"Freed",1999,"TCA","SSRI","",191,122,70,103,38,91,184,127,76,78,23,72,NA,NA,NA,NA,NA,NA
"17",0.911836381524775,0.536560178728188,24,"TCA","Placebo",16,31,9,30,0,FALSE,24,"Mynor-Wallis",1995,"TCA","Placebo","",31,16,16,6,3,NA,30,9,8,18,2,NA,NA,NA,NA,NA,NA,NA
"18",0.412250371109981,0.197766483950365,26,"SSRI","Placebo",183,314,74,154,0,FALSE,26,"Lepola",2003,"SSRI","Placebo","",314,183,NA,17,10,212,154,74,NA,15,4,92,NA,NA,NA,NA,NA,NA
"19",NA,NA,27,"SSRI","Placebo",NA,80,NA,81,0,FALSE,27,"Barrett",2001,"SSRI","Placebo","",80,NA,45,20,6,NA,81,NA,37,14,0,NA,NA,NA,NA,NA,NA,NA
"20",0.89501333342687,0.410149944284808,29,"TCA","SSRI",31,51,19,49,0,FALSE,29,"Corne",1989,"TCA","SSRI","",51,31,16,7,2,15,49,19,9,14,6,13,NA,NA,NA,NA,NA,NA
"21",0.0689928714869514,0.397588435393834,30,"NaSSa","rMAO-A",17,38,34,79,0,FALSE,30,"Wheatley",1989,"NaSSa","rMAO-A","",38,17,10,4,NA,NA,79,34,12,14,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.67951905305859,0.323663139405014,31,"TCA","Placebo",37,90,23,88,0,FALSE,31,"Hollyman",1988,"TCA","Placebo","",90,37,41,28,NA,NA,88,23,28,24,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.543769779485345,0.224443312749475,33,"TCA","rMAO-A",120,175,95,170,0,FALSE,33,"Beaumont",1984,"TCA","rMAO-A","",175,120,69,38,24,86,170,95,51,42,16,64,NA,NA,NA,NA,NA,NA
"24",-0.230690756949593,0.341233422085444,34,"TCA","SSRI",33,68,38,70,0,FALSE,34,"Moon",1996,"TCA","SSRI","",68,33,21,14,4,32,70,38,28,19,5,35,NA,NA,NA,NA,NA,NA
"25",-0.168539417279358,0.446132061642201,37,"TCA","SSRI",18,32,35,58,0,FALSE,37,"Hutchinson",1992,"TCA","SSRI","",32,18,17,11,6,20,58,35,39,12,8,20,NA,NA,NA,NA,NA,NA
"26",0.303186258987746,0.557006651896017,39,"NaSSa","Placebo",15,27,12,25,0,FALSE,39,"Brink",1984,"NaSSa","Placebo","",27,15,10,9,1,NA,25,12,7,6,0,NA,NA,NA,NA,NA,NA,NA
"27",0.413661875312343,0.218059076043623,41,"SSRI","SNRI",98,170,81,171,0,FALSE,41,"Tylee",1997,"SSRI","SNRI","",170,98,53,46,24,122,171,81,52,47,36,138,NA,NA,NA,NA,NA,NA
"28",0.169821394029723,0.262262574794208,46,"SSRI","Hypericum",72,118,70,123,0,FALSE,46,"Gastpar",2005,"SSRI","Hypericum","",118,72,41,19,2,60,123,70,41,17,1,74,NA,NA,NA,NA,NA,NA
"29",0.488424687076824,0.206933591199506,48,"SSRI","Placebo",103,191,79,189,0,FALSE,48,"Wade",2002,"SSRI","Placebo","",191,103,60,31,9,112,189,79,44,NA,2,105,NA,NA,NA,NA,NA,NA
"30",0.564050003178237,0.251433434446741,49,"SSRI","Placebo",60,137,43,140,0,FALSE,49,"Williams",2000,"SSRI","Placebo","",137,60,52,31,12,NA,140,43,53,21,8,NA,NA,NA,NA,NA,NA,NA
"31",0.0689928714869514,0.250385350227038,50,"SSRI","Hypericum",71,127,71,131,0,FALSE,50,"Gastpar",2006,"SSRI","Hypericum","Placebo",127,71,38,6,2,53,131,71,40,6,2,39,130,51,25,8,3,46
"32",0.674950406048862,0.253392424679098,50,"SSRI","Placebo",71,127,51,130,0,FALSE,50,"Gastpar",2006,"SSRI","Hypericum","Placebo",127,71,38,6,2,53,131,71,40,6,2,39,130,51,25,8,3,46
"33",0.60595753456191,0.251032357863038,50,"Hypericum","Placebo",71,131,51,130,0,FALSE,50,"Gastpar",2006,"SSRI","Hypericum","Placebo",127,71,38,6,2,53,131,71,40,6,2,39,130,51,25,8,3,46
"34",NA,NA,51,"TCA","rMAO-A",NA,71,NA,71,0,FALSE,51,"Kragh-Sorensen",1995,"TCA","rMAO-A","",71,NA,25,28,21,NA,71,NA,36,13,4,NA,NA,NA,NA,NA,NA,NA
"35",0.710096738873718,0.564168670589323,52,"TCA","rMAO-A",14,23,13,30,0,FALSE,52,"Lingjarde",1995,"TCA","rMAO-A","",23,14,19,3,2,NA,30,13,21,4,0,NA,NA,NA,NA,NA,NA,NA
"36",0.180832353242487,0.257038454901743,53,"SSRI","NaSSa",66,122,60,121,0,FALSE,53,"Malt",1999,"SSRI","NaSSa","Placebo",122,66,NA,NA,12,NA,121,60,NA,NA,18,NA,129,59,NA,NA,6,NA
"37",0.335260849434916,0.253463064048285,53,"SSRI","Placebo",66,122,59,129,0,FALSE,53,"Malt",1999,"SSRI","NaSSa","Placebo",122,66,NA,NA,12,NA,121,60,NA,NA,18,NA,129,59,NA,NA,6,NA
"38",0.154428496192429,0.253564540339742,53,"NaSSa","Placebo",60,121,59,129,0,FALSE,53,"Malt",1999,"SSRI","NaSSa","Placebo",122,66,NA,NA,12,NA,121,60,NA,NA,18,NA,129,59,NA,NA,6,NA
"39",-0.369920170688753,0.292877008923353,55,"TCA","Hypericum",70,110,76,106,0,FALSE,55,"Philipp",1999,"TCA","Hypericum","Placebo",110,70,50,11,1,51,106,76,48,13,0,23,47,29,14,9,0,9
"40",0.0826917158451134,0.35961650193221,55,"TCA","Placebo",70,110,29,47,0,FALSE,55,"Philipp",1999,"TCA","Hypericum","Placebo",110,70,50,11,1,51,106,76,48,13,0,23,47,29,14,9,0,9
"41",0.452611886533866,0.369499042280789,55,"Hypericum","Placebo",76,106,29,47,0,FALSE,55,"Philipp",1999,"TCA","Hypericum","Placebo",110,70,50,11,1,51,106,76,48,13,0,23,47,29,14,9,0,9
"42",0.00413603530794447,0.232878616013556,56,"TCA","SSRI",49,92,202,380,0,FALSE,56,"Rosenberg",1994,"TCA","SSRI","",92,49,NA,18,12,NA,380,202,NA,54,32,NA,NA,NA,NA,NA,NA,NA
"43",-0.0555030244881806,0.129999097368819,57,"TCA","SSRI",317,506,328,513,0,FALSE,57,"Ravindran",1997,"TCA","SSRI","",506,317,185,142,85,368,513,328,187,103,57,334,NA,NA,NA,NA,NA,NA
"44",-0.123481056771021,0.389620009501247,61,"SSRI","Hypericum",20,56,22,57,0,FALSE,61,"Bjerkenstedt",2005,"SSRI","Hypericum","Placebo",56,20,15,8,4,31,57,22,13,9,4,20,57,21,4,5,2,18
"45",-0.0487901641694321,0.391375271542037,61,"SSRI","Placebo",20,56,21,57,0,FALSE,61,"Bjerkenstedt",2005,"SSRI","Hypericum","Placebo",56,20,15,8,4,31,57,22,13,9,4,20,57,21,4,5,2,18
"46",0.0746908926015892,0.386552453649953,61,"Hypericum","Placebo",22,57,21,57,0,FALSE,61,"Bjerkenstedt",2005,"SSRI","Hypericum","Placebo",56,20,15,8,4,31,57,22,13,9,4,20,57,21,4,5,2,18
"47",-0.813106495638924,0.263924520111336,64,"SSRI","Hypericum",45,114,75,126,0,FALSE,64,"Schrader",2000,"SSRI","Hypericum","",114,45,13,1,1,28,126,75,20,1,0,18,NA,NA,NA,NA,NA,NA
"48",1.94591014905531,0.434248118673448,65,"Hypericum","Placebo",35,60,10,60,0,FALSE,65,"Harrer",1991,"Hypericum","Placebo","",60,35,22,7,1,1,60,10,8,19,0,0,NA,NA,NA,NA,NA,NA
"49",1.04796855584935,0.663411968625409,66,"Hypericum","Placebo",14,20,9,20,0,FALSE,66,"Huebner",1993,"Hypericum","Placebo","",20,14,13,0,0,0,20,9,5,1,0,0,NA,NA,NA,NA,NA,NA
"50",0.131028262406404,0.334092702289644,67,"SSRI","Hypericum",57,84,50,77,0,FALSE,67,"Harrer",1999,"SSRI","Hypericum","",84,57,51,16,8,17,77,50,46,8,6,12,NA,NA,NA,NA,NA,NA
"51",1.38629436111989,0.715891053163818,68,"Hypericum","Placebo",10,20,4,20,0,FALSE,68,"Schmidt",1989,"Hypericum","Placebo","",20,10,9,2,0,0,20,4,2,1,0,0,NA,NA,NA,NA,NA,NA
"52",-0.178691788743376,0.423004499177149,70,"SSRI","Hypericum",23,45,25,45,0,FALSE,70,"van Gurp",2002,"SSRI","Hypericum","",45,23,13,17,7,32,45,25,17,16,3,34,NA,NA,NA,NA,NA,NA
"53",0.846481200480648,0.427208383346021,71,"Hypericum","Placebo",34,48,25,49,0,FALSE,71,"Witte",1995,"Hypericum","Placebo","",48,34,18,9,0,0,49,25,11,13,0,1,NA,NA,NA,NA,NA,NA
"54",0.120286165874502,0.312005665822642,72,"TCA","Hypericum",40,78,42,87,0,FALSE,72,"Wheatley",1997,"TCA","Hypericum","",78,40,29,24,13,50,87,42,25,21,7,32,NA,NA,NA,NA,NA,NA
"55",0.295150367059307,0.380690563587464,73,"Hypericum","Placebo",32,55,29,57,0,FALSE,73,"K̦nig",1993,"Hypericum","Placebo","",55,32,NA,6,2,12,57,29,NA,7,5,22,NA,NA,NA,NA,NA,NA
"56",0.477785769687791,0.366388676733243,74,"Hypericum","Placebo",43,98,16,49,0,FALSE,74,"Laakmann",1998,"Hypericum","Placebo","",98,43,24,2,0,28,49,16,8,3,1,15,NA,NA,NA,NA,NA,NA
"57",-0.0896121586896872,0.278425113119626,76,"SSRI","SNRI",113,148,113,145,0,FALSE,76,"Montgomery",2004,"SSRI","SNRI","",148,113,102,21,11,98,145,113,99,19,16,101,NA,NA,NA,NA,NA,NA
"58",0.818398510823855,0.3116011899136,83,"TCA","Low-dose SARI",56,79,58,112,0,FALSE,83,"Blacker",1988,"TCA","Low-dose SARI","NaSSa",79,56,33,14,10,NA,112,58,31,28,18,NA,36,14,7,9,8,NA
"59",1.34184259854906,0.422159354521281,83,"TCA","NaSSa",56,79,14,36,0,FALSE,83,"Blacker",1988,"TCA","Low-dose SARI","NaSSa",79,56,33,14,10,NA,112,58,31,28,18,NA,36,14,7,9,8,NA
"60",0.523444087725202,0.390695552459943,83,"Low-dose SARI","NaSSa",58,112,14,36,0,FALSE,83,"Blacker",1988,"TCA","Low-dose SARI","NaSSa",79,56,33,14,10,NA,112,58,31,28,18,NA,36,14,7,9,8,NA
"61",0.946777765058682,0.368015048583988,88,"Low-dose SARI","NaSSa",38,61,25,64,0,FALSE,88,"Beaumont",1984,"Low-dose SARI","NaSSa","",61,38,27,12,5,NA,64,25,18,31,22,NA,NA,NA,NA,NA,NA,NA
"62",0.587786664902119,0.446028921642755,90,"TCA","SSRI",21,42,15,42,0,FALSE,90,"Fairwheather",1999,"TCA","SSRI","",42,21,NA,NA,NA,NA,42,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.309413088507207,0.351971135577445,91,"TCA","rMAO-A",35,64,31,66,0,FALSE,91,"Gachoud",1994,"TCA","rMAO-A","",64,35,18,9,5,NA,66,31,13,12,5,NA,NA,NA,NA,NA,NA,NA
"64",0.402325388103497,0.322266556834621,94,"TCA","SSRI",36,80,29,82,0,FALSE,94,"GSK-PAR2906",1985,"TCA","SSRI","",80,36,43,26,16,74,82,29,34,36,22,71,NA,NA,NA,NA,NA,NA
"65",0.359902488429599,0.3473038679108,95,"TCA","SSRI",35,67,29,67,0,FALSE,95,"GSK-2906",1991,"TCA","SSRI","",67,35,16,8,3,34,67,29,20,12,9,37,NA,NA,NA,NA,NA,NA
"66",-0.615536577855021,0.530693798674619,96,"TCA","SSRI",11,30,15,29,0,FALSE,96,"GSK-PARMDUK",1986,"TCA","SSRI","",30,11,0,10,10,26,29,15,0,10,9,23,NA,NA,NA,NA,NA,NA
"67",-0.382034856299778,0.262057489586458,100,"TCA","SSRI",57,115,72,122,0,FALSE,100,"Guelfi",1999,"TCA","SSRI","",115,57,32,24,16,75,122,72,42,28,19,93,NA,NA,NA,NA,NA,NA
"68",-0.0678225963387611,0.223459457950866,105,"TCA","SSRI",124,186,122,179,0,FALSE,105,"Kyle",1998,"TCA","SSRI","",186,124,99,56,48,146,179,122,96,44,31,112,NA,NA,NA,NA,NA,NA
"69",-0.344241988086757,0.225376141433269,112,"SSRI","SNRI",113,178,130,183,0,FALSE,112,"McPartlin",1998,"SSRI","SNRI","",178,113,84,52,29,NA,183,130,94,47,22,NA,NA,NA,NA,NA,NA,NA
"70",-0.0705301508058379,0.265603062245184,113,"TCA","Low-dose SARI",52,114,54,114,0,FALSE,113,"Moon",1990,"TCA","Low-dose SARI","",114,52,34,17,13,NA,114,54,34,11,7,NA,NA,NA,NA,NA,NA,NA
"71",0,0.730296743340221,114,"Low-dose SARI","NaSSa",15,20,15,20,0,FALSE,114,"Moon",1988,"Low-dose SARI","NaSSa","",20,15,16,1,0,9,20,15,14,1,0,6,NA,NA,NA,NA,NA,NA
"72",0.806475865866949,0.7587583842794,116,"SSRI","NaSSa",28,31,25,31,0,FALSE,116,"Moon",1991,"SSRI","NaSSa","",31,28,27,NA,3,13,31,25,26,NA,7,9,NA,NA,NA,NA,NA,NA
"73",0.0224312316767316,0.259621274384214,120,"TCA","SSRI",63,218,31,109,0,FALSE,120,"Peveler",2005,"TCA","SSRI","",218,63,98,NA,NA,NA,109,31,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1.03407376753054,0.454096579709321,121,"Low-dose SARI","NaSSa",27,43,15,40,0,FALSE,121,"Richards",1982,"Low-dose SARI","NaSSa","",43,27,NA,8,2,20,40,15,NA,15,10,28,NA,NA,NA,NA,NA,NA
"75",-0.323635089860532,0.292501967950774,123,"SSRI","NaSSa",35,98,43,99,0,FALSE,123,"Wade",2003,"SSRI","NaSSa","",98,35,23,55,24,83,99,43,30,53,21,78,NA,NA,NA,NA,NA,NA
"76",0.180051408259415,0.400047345682831,128,"TCA","SSRI",22,50,21,53,0,FALSE,128,"Serrano-Blanco",2006,"TCA","SSRI","",50,22,21,10,NA,NA,53,21,19,12,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,130,"TCA","NaSSa",NA,35,NA,36,0,FALSE,130,"Murphy",1976,"TCA","NaSSa","Placebo",35,NA,NA,8,NA,NA,36,NA,NA,5,NA,NA,34,NA,NA,6,NA,NA
"78",NA,NA,130,"TCA","Placebo",NA,35,NA,34,0,FALSE,130,"Murphy",1976,"TCA","NaSSa","Placebo",35,NA,NA,8,NA,NA,36,NA,NA,5,NA,NA,34,NA,NA,6,NA,NA
"79",NA,NA,130,"NaSSa","Placebo",NA,36,NA,34,0,FALSE,130,"Murphy",1976,"TCA","NaSSa","Placebo",35,NA,NA,8,NA,NA,36,NA,NA,5,NA,NA,34,NA,NA,6,NA,NA
"80",NA,NA,131,"SSRI","SNRI",NA,697,NA,688,0,FALSE,131,"Thase",2011,"SSRI","SNRI","",697,NA,165,348,82,547,688,NA,200,327,104,534,NA,NA,NA,NA,NA,NA
"81",0.267137543220149,0.429146490702767,132,"TCA","SNRI",21,43,19,45,0,FALSE,132,"Trick",2004,"TCA","SNRI","",43,21,13,14,14,NA,45,19,12,20,17,NA,NA,NA,NA,NA,NA,NA
"82",0.168962728300541,0.168877783128248,135,"SSRI","NRI",117,298,107,303,0,FALSE,135,"Wiles",2012,"SSRI","NRI","",298,117,60,44,93,NA,303,107,61,70,162,NA,NA,NA,NA,NA,NA,NA
